pod_name,cpu_usage,memory_usage,cpu_cost,memory_cost
avdatastream--1-0-588--pul7u3iq-64d9db676f-7gcf5,14.310820989204117,21.07673203839783,24.890829694323145,36.32491023039008
avdatastream--1-0-588--pul7u3iq-64d9db676f-85jt4,14.310820989204117,21.07673203839783,24.890829694323145,36.32491023039008
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-b7rg4,3.012804418779814,0.7026871429268755,5.240174672489083,1.2110533710997613
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-gq2k2,5.523474767762993,3.021684122899179,9.606986899563319,5.2077525258157324
avingestservice--1-0-1169--ccv896ls-5c78b454c7-jlvld,4.268139593271403,1.0339724257800618,7.423580786026202,1.782010393202043
avingestservice--1-0-1169--ccv896ls-5c78b454c7-q4nmw,4.268139593271403,1.0339724257800618,7.423580786026202,1.782010393202043
avperceptiontriageservice--1-0-255--jr11jch-5b495f7cc7-wnv25,11.80015064022094,10.077025381163129,20.52401746724891,17.36735285590026
avdatastream--1-0-588--pul7u3iq-64d9db676f-m2c7c,15.904017857142858,57.868536272454755,100.0,100.0
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-bpqts,3.3482142857142856,4.658049429188198,7.59493670886076,10.179696885742647
avfleetcamapi--1-0-147--6q4ucfg5-57d6565fb5-4cwb6,4.743303571428571,2.8388874858286575,10.759493670886076,6.204102068427441
avfleetcamtalosqa--1-0-175--r24nhg7i-7f7dc7fb49-s5q28,2.5111607142857144,1.9293065141488874,5.69620253164557,4.216304659769838
avingestmissions-aggregator--2-0-1341--l3mqupif-2pvwf,1.953125,7.386792344227508,4.430379746835443,16.143089111715454
avingestmissions-aggregator--2-0-1341--l3mqupif-nx57c,1.953125,7.386792344227508,4.430379746835443,16.143089111715454
avingestmissions-dispatcher-event--2-0-1256--o3bngo7h-72jqq,0.8370535714285714,3.7484684575084275,1.89873417721519,8.191899477085045
avingestservice--1-0-1169--ccv896ls-5c78b454c7-cgqnw,4.743303571428571,2.8388874858286575,10.759493670886076,6.204102068427441
avingestservice--1-0-1169--ccv896ls-5c78b454c7-cjmsd,4.743303571428571,2.8388874858286575,10.759493670886076,6.204102068427441
avingestservice--1-0-1169--ccv896ls-5c78b454c7-vmgkh,4.743303571428571,2.8388874858286575,10.759493670886076,6.204102068427441
avjirasync--2-4-273--ohg5d9b7-62jc5,3.3482142857142856,1.9293065141488874,7.59493670886076,4.216304659769838
bcw7as6d90-mission-0-fbgogjgi-0,2.7901785714285716,1.8628218300001693,6.329113924050633,4.071009092930771
c81a8boexl-format-message-task-0,1.3950892857142858,0.90958097167977,3.1645569620253164,1.9877974086576031
fqohruki-fc4gk1ji-0,2.7901785714285716,1.8628218300001693,6.329113924050633,4.071009092930771
pz1ip3cnhk-filter-results-task-0,1.3950892857142858,0.90958097167977,3.1645569620253164,1.9877974086576031
vxonm69k8o-filter-results-task-0,1.3950892857142858,0.90958097167977,3.1645569620253164,1.9877974086576031
zxyqkjo73y-post-slack-content-0,1.3950892857142858,0.90958097167977,3.1645569620253164,1.9877974086576031
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-v4lcv,3.012804418779814,1.696542991486434,5.02092050209205,2.423066260049903
avdatastream--1-0-588--pul7u3iq-64d9db676f-2cbr8,14.310820989204117,21.07673203839783,23.84937238493724,30.102578319933464
avdatastream--1-0-588--pul7u3iq-64d9db676f-57fj6,14.310820989204117,21.07673203839783,23.84937238493724,30.102578319933464
avdatastream--1-0-588--pul7u3iq-64d9db676f-8fprr,14.310820989204117,21.07673203839783,23.84937238493724,30.102578319933464
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-6sj9d,5.523474767762993,3.021684122899179,9.205020920502092,4.31568246927271
avingestservice--1-0-1169--ccv896ls-5c78b454c7-dlkdb,4.268139593271403,1.0339724257800618,7.112970711297072,1.4767581554384992
avingestservice--1-0-1169--ccv896ls-5c78b454c7-lcb5h,4.268139593271403,1.0339724257800618,7.112970711297072,1.4767581554384992
avdatastream--1-0-588--pul7u3iq-64d9db676f-lsp8d,14.310820989204117,21.07673203839783,50.0,50.0
avdatastream--1-0-588--pul7u3iq-64d9db676f-wfnjw,14.310820989204117,21.07673203839783,50.0,50.0
avdatastream--1-0-588--pul7u3iq-64d9db676f-6hglz,14.310820989204117,21.07673203839783,28.643216080402013,39.49416814180751
avdatastream--1-0-588--pul7u3iq-64d9db676f-fsltc,14.310820989204117,21.07673203839783,28.643216080402013,39.49416814180751
avingestmissions-aggregator--2-0-1341--l3mqupif-n74qd,1.7574692442882252,2.6903988400459924,3.5175879396984926,5.041344358495599
avingestmissions-aggregator--2-0-1341--l3mqupif-tr66z,1.7574692442882252,2.6903988400459924,3.5175879396984926,5.041344358495599
avingestmissions-validator--2-0-1197--9f2270n2-6k8q5,0.7532011046949535,1.3652577086332478,1.507537688442211,2.558257959698344
avingestservice--1-0-1169--ccv896ls-5c78b454c7-bdt75,4.268139593271403,1.0339724257800618,8.542713567839195,1.93748635999903
avingestservice--1-0-1169--ccv896ls-5c78b454c7-bpjss,4.268139593271403,1.0339724257800618,8.542713567839195,1.93748635999903
avingestservice--1-0-1169--ccv896ls-5c78b454c7-fmq57,4.268139593271403,1.0339724257800618,8.542713567839195,1.93748635999903
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-5bjz8,4.268139593271403,1.3652577086332478,8.542713567839195,2.558257959698344
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-pwhc5,3.012804418779814,1.696542991486434,7.100591715976331,3.087830039804979
avdatastream--1-0-588--pul7u3iq-64d9db676f-nzvt2,14.310820989204117,21.07673203839783,33.72781065088758,38.3611654144193
avdatastream--1-0-588--pul7u3iq-64d9db676f-zdp2c,14.310820989204117,21.07673203839783,33.72781065088758,38.3611654144193
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-r7lm9,5.523474767762993,3.021684122899179,13.017751479289942,5.499682031231599
avingestmissions-aggregator--2-0-1341--l3mqupif-2q8b9,1.7574692442882252,2.6903988400459924,4.142011834319527,4.896719033374944
avingestmissions-aggregator--2-0-1341--l3mqupif-5gj5p,1.7574692442882252,2.6903988400459924,4.142011834319527,4.896719033374944
avingestmissions-aggregator--2-0-1341--l3mqupif-m7k8b,1.7574692442882252,2.6903988400459924,4.142011834319527,4.896719033374944
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-nsn9n,3.012804418779814,1.696542991486434,4.285714285714286,2.3630988860449187
avdatastream--1-0-588--pul7u3iq-64d9db676f-6bc6d,14.310820989204117,21.07673203839783,20.357142857142858,29.357583186127833
avdatastream--1-0-588--pul7u3iq-64d9db676f-6fkz4,14.310820989204117,21.07673203839783,20.357142857142858,29.357583186127833
avdatastream--1-0-588--pul7u3iq-64d9db676f-fc8hz,14.310820989204117,21.07673203839783,20.357142857142858,29.357583186127833
avingestservice--1-0-1169--ccv896ls-5c78b454c7-9dtvs,4.268139593271403,1.0339724257800618,6.071428571428571,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-9rk2f,4.268139593271403,1.0339724257800618,6.071428571428571,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-stt45,4.268139593271403,1.0339724257800618,6.071428571428571,1.440210533905332
avingestservice--1-0-1169--ccv896ls-5c78b454c7-xrn8q,4.268139593271403,1.0339724257800618,6.071428571428571,1.440210533905332
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-5jxrf,3.012804418779814,1.696542991486434,4.285714285714286,2.3630988860449187
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-f6zmf,4.268139593271403,1.0339724257800618,6.071428571428571,1.440210533905332
avdatastream--1-0-588--pul7u3iq-64d9db676f-bc64d,14.310820989204117,21.07673203839783,25.675675675675674,31.77455226501229
avdatastream--1-0-588--pul7u3iq-64d9db676f-wvhwg,14.310820989204117,21.07673203839783,25.675675675675674,31.77455226501229
avdatastream--1-0-588--pul7u3iq-64d9db676f-z5g5j,14.310820989204117,21.07673203839783,25.675675675675674,31.77455226501229
avingestservice--1-0-1169--ccv896ls-5c78b454c7-52zbj,4.268139593271403,1.0339724257800618,7.657657657657657,1.5587810683210426
avingestservice--1-0-1169--ccv896ls-5c78b454c7-8smbz,4.268139593271403,1.0339724257800618,7.657657657657657,1.5587810683210426
avingestservice--1-0-1169--ccv896ls-5c78b454c7-tqrd7,4.268139593271403,1.0339724257800618,7.657657657657657,1.5587810683210426
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-tldkc,3.3482142857142856,4.658049429188198,15.18987341772152,11.679287305122495
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-ctsfd,3.3482142857142856,4.658049429188198,15.18987341772152,11.679287305122495
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-rd2tq,3.3482142857142856,4.658049429188198,15.18987341772152,11.679287305122495
avfleetcamsegmentqa--1-0-95--9ih7796m-bf99n,6.138392857142857,3.7484684575084275,27.848101265822784,9.398663697104677
avingestmissions-aggregator--2-0-1341--l3mqupif-gnl6x,1.953125,7.386792344227508,8.860759493670885,18.521158129175948
avingestmissions-aggregator--2-0-1341--l3mqupif-r7xdc,1.953125,7.386792344227508,8.860759493670885,18.521158129175948
avingestmissions-aggregator--2-0-1341--l3mqupif-tqn92,1.953125,7.386792344227508,8.860759493670885,18.521158129175948
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-6svx2,3.012804418779814,1.696542991486434,6.521739130434782,3.4175334323922733
avdatastream--1-0-588--pul7u3iq-64d9db676f-bbqm5,14.310820989204117,21.07673203839783,30.978260869565215,42.45718307656213
avdatastream--1-0-588--pul7u3iq-64d9db676f-wzstn,14.310820989204117,21.07673203839783,30.978260869565215,42.45718307656213
avingestmissions-aggregator--2-0-1341--l3mqupif-v2kqf,1.7574692442882252,2.6903988400459924,3.804347826086957,5.419566747477908
avingestservice--1-0-1169--ccv896ls-5c78b454c7-7n6rv,4.268139593271403,1.0339724257800618,9.239130434782608,2.0828445556685176
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gkwc9,4.268139593271403,1.0339724257800618,9.239130434782608,2.0828445556685176
avingestservice--1-0-1169--ccv896ls-5c78b454c7-zdbzh,4.268139593271403,1.0339724257800618,9.239130434782608,2.0828445556685176
simulation-job-53b3622f-f731-4545-8703-b0f9ca358661-2-vzh7c,21.978021978021978,0.0,12.5,0
simulation-job-541af9d1-4938-434f-b5cc-44b8aa3f5c20-4-xw6td,21.978021978021978,0.0,12.5,0
simulation-job-5907b166-4a6a-4548-bf81-a1c6314db6cf-3-2snvn,21.978021978021978,0.0,12.5,0
simulation-job-5907b166-4a6a-4548-bf81-a1c6314db6cf-4-swf5r,21.978021978021978,0.0,12.5,0
simulation-job-5907b166-4a6a-4548-bf81-a1c6314db6cf-6-bm9gr,21.978021978021978,0.0,12.5,0
simulation-job-913c3ed9-3867-43b7-9af6-071e6d545f86-5-4qnb6,21.978021978021978,0.0,12.5,0
simulation-job-b058a780-1b91-4fb2-ac57-0579194d6185-5-gqvrw,21.978021978021978,0.0,12.5,0
simulation-job-d0cb761a-8e64-4288-8e5b-668d1e5a8422-5-ws2rk,21.978021978021978,0.0,12.5,0
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-89kd8,3.012804418779814,1.696542991486434,3.75,2.0648921089935426
avdatastream--1-0-588--pul7u3iq-64d9db676f-9jp47,14.310820989204117,21.07673203839783,17.8125,25.652858717908334
avdatastream--1-0-588--pul7u3iq-64d9db676f-bmxws,14.310820989204117,21.07673203839783,17.8125,25.652858717908334
avdatastream--1-0-588--pul7u3iq-64d9db676f-kbct2,14.310820989204117,21.07673203839783,17.8125,25.652858717908334
avfleetcamapi--1-0-147--6q4ucfg5-57d6565fb5-56d5k,4.268139593271403,1.0339724257800618,5.3125,1.2584659001417546
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-tq49z,5.523474767762993,3.021684122899179,6.875000000000001,3.677744526697117
avingestservice--1-0-1169--ccv896ls-5c78b454c7-8mfcp,4.268139593271403,1.0339724257800618,5.3125,1.2584659001417546
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gp97k,4.268139593271403,1.0339724257800618,5.3125,1.2584659001417546
avingestservice--1-0-1169--ccv896ls-5c78b454c7-gsqtg,4.268139593271403,1.0339724257800618,5.3125,1.2584659001417546
avperceptiontriageservice--1-0-255--jr11jch-5b495f7cc7-w8kk6,11.80015064022094,10.077025381163129,14.6875,12.264923610017325
ajd4jvh4r9-filter-results-task-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
ajd4jvh4r9-format-message-task-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
bxrowo9ljr-post-slack-content-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
ckhq9lwp50-execute-query-task-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
d6ma261apj-post-slack-content-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
tq02ed5ywa-format-message-task-0,1.5698587127158554,0.21385303898868363,16.666666666666664,16.666666666666664
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-fhv5r,3.012804418779814,1.696542991486434,6.153846153846154,2.546471650836198
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-s25xd,3.012804418779814,1.696542991486434,6.153846153846154,2.546471650836198
avdatastream--1-0-588--pul7u3iq-64d9db676f-27d2k,14.310820989204117,21.07673203839783,29.230769230769234,31.6356855661092
avdatastream--1-0-588--pul7u3iq-64d9db676f-464pp,14.310820989204117,21.07673203839783,29.230769230769234,31.6356855661092
avdatastream--1-0-588--pul7u3iq-64d9db676f-fcn8p,14.310820989204117,21.07673203839783,29.230769230769234,31.6356855661092
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-s6rsd,3.3482142857142856,4.658049429188198,5.529953917050691,8.403846153846153
avfleetcamsegmentcleaner--1-0-78--4bevugt9-477kr,3.3482142857142856,1.9293065141488874,5.529953917050691,3.480769230769231
avfleetcamsegmentcleaner--1-0-78--4bevugt9-4wz2s,3.3482142857142856,1.9293065141488874,5.529953917050691,3.480769230769231
avfleetcamsegmentcleaner--1-0-78--4bevugt9-nrgdz,3.3482142857142856,1.9293065141488874,5.529953917050691,3.480769230769231
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-8nhgl,3.3482142857142856,1.9293065141488874,5.529953917050691,3.480769230769231
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-pdjjt,3.3482142857142856,1.9293065141488874,5.529953917050691,3.480769230769231
avglogsingestion--1-0-686--qtmk5oqj-68f57f875-jjmd7,6.138392857142857,8.296373315907278,10.138248847926267,14.967948717948717
avingestmissions-aggregator--2-0-1341--l3mqupif-sfrpn,1.953125,7.386792344227508,3.225806451612903,13.326923076923078
avingestservice--1-0-1169--ccv896ls-5c78b454c7-dl67k,4.743303571428571,2.8388874858286575,7.834101382488479,5.121794871794872
avingestservice--1-0-1169--ccv896ls-5c78b454c7-kxhx9,4.743303571428571,2.8388874858286575,7.834101382488479,5.121794871794872
avingestservice--1-0-1169--ccv896ls-5c78b454c7-xkd4c,4.743303571428571,2.8388874858286575,7.834101382488479,5.121794871794872
avmetricsclient--2-1-297--u9d177bv-1583989260-swwbk,1.953125,3.7484684575084275,3.225806451612903,6.762820512820513
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-5lvtb,3.3482142857142856,4.658049429188198,5.529953917050691,8.403846153846153
avsimgest--2-5-470--btat4n06-7p44l,1.953125,1.0197255424691172,3.225806451612903,1.8397435897435896
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-6txgm,4.743303571428571,3.7484684575084275,7.834101382488479,6.762820512820513
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-mll2m,4.743303571428571,2.8388874858286575,7.834101382488479,5.121794871794872
e1xhekoxci-filter-results-task-0,1.3950892857142858,0.90958097167977,2.3041474654377883,1.641025641025641
avbqstreamretry--1-1-2111--1btiln9l-766dfc8589-959r7,3.012804418779814,1.696542991486434,6.282722513089005,3.2834101382488474
avbvlfleetcamsegmentdecoder--1-0-33--bp6ercg9-qtcnm,5.523474767762993,2.0278282743396203,11.518324607329843,3.9245642155880582
avdatastream--1-0-588--pul7u3iq-64d9db676f-g4mh9,14.310820989204117,21.07673203839783,29.84293193717277,40.79092366259267
avdatastream--1-0-588--pul7u3iq-64d9db676f-r699k,14.310820989204117,21.07673203839783,29.84293193717277,40.79092366259267
avfleetcamsegmentcleaner--1-0-78--4bevugt9-gwcrx,3.012804418779814,0.7026871429268755,6.282722513089005,1.359947906231216
avfleetcamsegmentcleaner--1-0-78--4bevugt9-kgtg2,3.012804418779814,0.7026871429268755,6.282722513089005,1.359947906231216
avingestmissions-aggregator--2-0-1341--l3mqupif-jzxbn,1.7574692442882252,2.6903988400459924,3.664921465968586,5.206872370266479
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-2z7wx,3.012804418779814,1.696542991486434,6.282722513089005,3.2834101382488474
b65c2f0y1q-execute-query-task-0,6.32111251580278,0.8954640826558122,5.0,16.534391534391535
b65c2f0y1q-format-message-task-0,6.32111251580278,0.8954640826558122,5.0,16.534391534391535
f2rs4xxy-fc4gk1ji-0,12.64222503160556,1.8339104412791032,10.0,33.86243386243386
f2rs4xxy-mission--disengagements-view-0,6.32111251580278,0.8954640826558122,5.0,16.534391534391535
kvvvhbmkk4-execute-query-task-0,6.32111251580278,0.8954640826558122,5.0,16.534391534391535
simulation-job-da1f36a9-718d-41a7-b0d0-3a3c58b0afd1-0-mf9st,88.49557522123894,0.0,70.0,0.0
aw4st1so0g-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
bcw7as6d90-mission-0-fdxwy25y-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
bcw7as6d90-mission-0-fx3rwhki-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
bcw7as6d90-mission-0-fylrjiwq-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
bo4swee3y4-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
c8ybaw4d9r-mission-0-mission--missions-create-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
cf7q33q5ng-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
d64s91w39p-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
dswqea78dr-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ek39xiw3n6-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ek39xiw3n6-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
f1nn3hqi-f6gmgu5q-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
f4wspvwa-software--releases-create-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fcjshkma-software--jira-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fcjshkma-software--releases-insert-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fdriodsi,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fglh2oyq-fc4gk1ji-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
fglh2oyq-flq61vgq-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
fglh2oyq-mission--disengagement-reports-create-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fglh2oyq-mission--disengagement-triage-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fglh2oyq-mission--disengagements-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fkngqwhi-mission--disengagements-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fme4j2sq,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fn3kcxqy,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
foetc6zq-software--jira-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
foetc6zq-software--releases-insert-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ft4zfjpa-fftyy4dq-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
ft4zfjpa-mission--disengagement-reports-create-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ft4zfjpa-vehicle-event--disengagements-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
fyus4bqa,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
gyuveyjeu0-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
hm39hmm6az-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
idt9lremnu-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
invdooqv05-get-dataset-name-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
kiwzeki6uj-get-table-name-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
lj0360q4io-create-views-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
n3jspzrta1-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
nt8vc8bur8-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
o7v4vezden-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
p67m3jkjcs-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
qc4mfjfjpp-filter-results-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
qikytqeqon-post-slack-content-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
qkh519dzbc-mission-0-fvi2zcqy-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
qkh519dzbc-mission-0-fx3rwhki-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
ry73k1nv9w-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
smg5w8fo3t-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
t8ii6va2gs-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
wsrpoizh8z-mission-0-fj2foc2q-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
wsrpoizh8z-mission-0-fjt5rzuq-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
wsrpoizh8z-mission-0-fvi2zcqy-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
wsrpoizh8z-mission-0-mission--missions-create-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
wsrpoizh8z-mission-0-mission--notes-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
wsrpoizh8z-mission-0-vehicle-event--notes-view-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
xd08kzcygt-insert-table-1-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
xxqnjo9cjn-create-table-4-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
xxqnjo9cjn-create-table-5-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
xxqnjo9cjn-insert-table-1-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
xxqnjo9cjn-insert-table-2-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ztkyon0cpi-create-views-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
ztkyon0cpi-get-table-name-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
zxyqkjo73y-execute-query-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
zxyqkjo73y-format-message-task-0,1.5698587127158554,0.21385303898868363,1.3157894736842104,1.3050741282104823
zz3sojartg-mission-0-fl4gqssa-0,3.139717425431711,0.4379710238488241,2.631578947368421,2.672791814575068
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-7fgts,3.012804418779814,1.696542991486434,4.444444444444445,2.790667972242326
avdataservicecdc--1-0-2014--trdp1upc-6488c9cf58-ltfbx,3.012804418779814,1.696542991486434,4.444444444444445,2.790667972242326
avdatastream--1-0-588--pul7u3iq-64d9db676f-4f5sx,14.310820989204117,21.07673203839783,21.11111111111111,34.6694197283835
avdatastream--1-0-588--pul7u3iq-64d9db676f-6zsjv,14.310820989204117,21.07673203839783,21.11111111111111,34.6694197283835
avfleetcamsegmentdecoder--1-0-64--u35vc65s-2wm7v,5.523474767762993,1.3652577086332478,8.148148148148149,2.2457320447869216
avfleetcamtrajectoriesindexer--1-0-35--uah7hrgr-764th,3.012804418779814,0.7026871429268755,4.444444444444445,1.1558601898761123
avingestservice--1-0-1169--ccv896ls-5c78b454c7-bxnvs,4.268139593271403,1.0339724257800618,6.296296296296296,1.700796117331517
avingestservice--1-0-1169--ccv896ls-5c78b454c7-p4j6p,4.268139593271403,1.0339724257800618,6.296296296296296,1.700796117331517
avingestservice--1-0-1169--ccv896ls-5c78b454c7-qhhrs,4.268139593271403,1.0339724257800618,6.296296296296296,1.700796117331517
avperceptiontriageservice--1-0-255--jr11jch-5b495f7cc7-6s79v,11.80015064022094,10.077025381163129,17.40740740740741,16.575844012090766
avfleetcamsegmentdecoder--1-0-64--u35vc65s-c6cgp,6.138392857142857,3.7484684575084275,10.185185185185185,6.5390962336789125
avflyteadmin--1-0-291--knfdu21-c4ff6bf85-2zgws,3.3482142857142856,9.902352219029371,5.555555555555555,17.274370808780215
avingestmissions-aggregator--2-0-1341--l3mqupif-zlpbk,1.953125,7.386792344227508,3.2407407407407405,12.886048407410861
avjirasync--2-4-273--ls3jp3k2-gdzg9,3.3482142857142856,1.9293065141488874,5.555555555555555,3.365620146812937
avrealtimeingestgrpc--1-1-2111--kh55dkfs-55c47d4d8-tz8qj,3.3482142857142856,4.658049429188198,5.555555555555555,8.125834277111899
avsimreadiness--0-2-544--fk4pc2pl-86984cb4c5-b222n,4.743303571428571,4.658049429188198,7.87037037037037,8.125834277111899
bazeleventanalyticservice--1-0-325--pks4ookn-59fdfb666f-vpdkw,4.743303571428571,3.7484684575084275,7.87037037037037,6.5390962336789125
buildkitejobmetricservice--1-0-325--utdp2q4g-8444569b48-mj6z2,4.743303571428571,2.8388874858286575,7.87037037037037,4.952358190245924
d3rw81prch-mission-0-fvi2zcqy-0,2.7901785714285716,1.8628218300001693,4.62962962962963,3.2496395129507576
few6ne1q-software--releases-create-0,1.3950892857142858,0.90958097167977,2.314814814814815,1.5867380434329872
fjz4leqy-software--releases-insert-0,1.3950892857142858,0.90958097167977,2.314814814814815,1.5867380434329872
fkngqwhi-fc4gk1ji-0,2.7901785714285716,1.8628218300001693,4.62962962962963,3.2496395129507576
fqohruki-fpy25deq-0,2.7901785714285716,1.8628218300001693,4.62962962962963,3.2496395129507576
gmtuyham92-create-table-1-0,1.3950892857142858,0.90958097167977,2.314814814814815,1.5867380434329872
hemzt4gb88-mission-0-fx3rwhki-0,2.7901785714285716,1.8628218300001693,4.62962962962963,3.2496395129507576
kmaq6j19pp-create-talos-tasks-0,1.3950892857142858,0.90958097167977,2.314814814814815,1.5867380434329872
